timestamp,elapsed_s,pid,cpu_percent,rss_MB,vsz_MB,process_state,stdout_bytes,stderr_bytes,output_dir_exists,output_file_count,notes
2026-07-07T18:54:29+08:00,0,399,0.0,1.105,58.418,D,0,0,NO,0,RUNNING
2026-07-07T18:54:39+08:00,10,399,119,57.980,4448.680,R,0,258,NO,0,RUNNING
2026-07-07T18:54:49+08:00,20,399,110,69.223,4460.070,R,0,258,NO,0,RUNNING
2026-07-07T18:54:59+08:00,30,399,106,77.551,4468.508,R,0,258,NO,0,RUNNING
2026-07-07T18:55:09+08:00,40,399,104,84.383,4475.258,R,0,258,NO,0,RUNNING
2026-07-07T18:55:19+08:00,50,399,103,90.305,4481.164,R,0,258,NO,0,RUNNING
2026-07-07T18:55:29+08:00,60,399,102,95.527,4486.227,R,0,258,NO,0,RUNNING
2026-07-07T18:55:39+08:00,70,399,102,100.219,4490.867,R,0,258,NO,0,RUNNING
2026-07-07T18:55:49+08:00,80,399,102,104.441,4495.086,R,0,258,NO,0,RUNNING
2026-07-07T18:55:59+08:00,90,399,102,108.254,4498.883,R,0,258,NO,0,RUNNING
2026-07-07T18:56:09+08:00,100,399,101,111.809,4502.680,R,0,258,NO,0,RUNNING
2026-07-07T18:56:19+08:00,110,399,101,115.148,4506.055,R,0,258,NO,0,RUNNING
2026-07-07T18:56:29+08:00,120,399,101,118.184,4509.008,R,0,258,NO,0,RUNNING
2026-07-07T18:56:39+08:00,130,399,101,121.105,4511.961,R,0,258,NO,0,RUNNING
2026-07-07T18:56:49+08:00,140,399,101,123.926,4514.914,R,0,258,NO,0,RUNNING
2026-07-07T18:56:59+08:00,150,399,101,126.531,4517.445,R,0,258,NO,0,RUNNING
2026-07-07T18:57:09+08:00,160,399,101,129.023,4519.977,R,0,258,NO,0,RUNNING
2026-07-07T18:57:19+08:00,170,399,100,131.469,4522.508,R,0,258,NO,0,RUNNING
2026-07-07T18:57:29+08:00,180,399,100,133.805,4524.617,R,0,258,NO,0,RUNNING
2026-07-07T18:57:39+08:00,190,399,100,136.043,4526.727,R,0,258,NO,0,RUNNING
2026-07-07T18:57:49+08:00,200,399,100,138.238,4529.258,R,0,258,NO,0,RUNNING
2026-07-07T18:57:59+08:00,210,399,100,140.328,4531.367,R,0,258,NO,0,RUNNING
2026-07-07T18:58:09+08:00,220,399,100,142.336,4533.055,R,0,258,NO,0,RUNNING
2026-07-07T18:58:19+08:00,230,399,100,144.273,4535.164,R,0,258,NO,0,RUNNING
2026-07-07T18:58:29+08:00,240,399,100,146.188,4536.852,R,0,258,NO,0,RUNNING
2026-07-07T18:58:39+08:00,250,399,100,148.043,4538.961,R,0,258,NO,0,RUNNING
2026-07-07T18:58:49+08:00,260,399,100,223.621,4615.621,R,0,279,NO,0,RUNNING
2026-07-07T18:58:59+08:00,270,399,100,223.633,4615.621,R,0,279,NO,0,RUNNING
2026-07-07T18:59:09+08:00,280,399,100,223.641,4615.621,R,0,279,NO,0,RUNNING
2026-07-07T18:59:19+08:00,290,399,100,223.652,4615.621,R,0,279,NO,0,RUNNING
2026-07-07T18:59:29+08:00,300,399,100,223.664,4615.621,R,0,279,NO,0,RUNNING
